number_of_fixational_trials,size,estimating_threshold.thisRepN,estimating_threshold.thisTrialN,estimating_threshold.thisN,estimating_threshold.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,rating_up.response,rating_up.rt,rating_down.response,rating_down.rt,answer.keys,answer.rt,participant,gender,age,frameRate,expName,date,
6,3,,,,,0,8,8,21,,,,,8,0,8,0,,,,,left,1.50885795534,DMM,f,19,59.9849878639,Set,2017_04_29_2112,
6,3,,,,,0,8,8,21,,,,,9,0,9,0,,,,,left,0.3587767969,DMM,f,19,59.9849878639,Set,2017_04_29_2112,
6,3,,,,,0,8,8,21,,,,,10,0,10,0,,,,,left,2.47539864745,DMM,f,19,59.9849878639,Set,2017_04_29_2112,
6,3,,,,,0,8,8,21,,,,,11,0,11,0,,,,,down,0.508792428591,DMM,f,19,59.9849878639,Set,2017_04_29_2112,
6,3,,,,,0,8,8,21,,,,,12,0,12,0,,,,,left,0.692118551349,DMM,f,19,59.9849878639,Set,2017_04_29_2112,
6,3,,,,,0,8,8,21,,,,,13,0,13,0,,,,,left,0.392001629487,DMM,f,19,59.9849878639,Set,2017_04_29_2112,
6,3,,,,,0,8,8,21,,,,,14,0,14,0,,,,,down,0.558787770657,DMM,f,19,59.9849878639,Set,2017_04_29_2112,
6,3,,,,,0,8,8,21,,,,,15,0,15,0,,,,,down,0.125460068957,DMM,f,19,59.9849878639,Set,2017_04_29_2112,
3,2,,,,,0,9,9,10,,,,,0,0,0,0,,,,,down,1.33355491378,DMM,f,19,59.9849878639,Set,2017_04_29_2112,
3,2,,,,,0,9,9,10,,,,,1,0,1,0,,,,,down,0.242074024718,DMM,f,19,59.9849878639,Set,2017_04_29_2112,
5,3,,,,,0,10,10,20,,,,,0,0,0,0,,,,,left,0.508849665814,DMM,f,19,59.9849878639,Set,2017_04_29_2112,
5,3,,,,,0,10,10,20,,,,,1,0,1,0,,,,,left,0.116902510374,DMM,f,19,59.9849878639,Set,2017_04_29_2112,
5,3,,,,,0,10,10,20,,,,,2,0,2,0,,,,,left,0.175596727757,DMM,f,19,59.9849878639,Set,2017_04_29_2112,
5,3,,,,,0,10,10,20,,,,,3,0,3,0,,,,,left,0.292081998457,DMM,f,19,59.9849878639,Set,2017_04_29_2112,
5,3,,,,,0,10,10,20,,,,,4,0,4,0,,,,,down,0.18336164931,DMM,f,19,59.9849878639,Set,2017_04_29_2112,
5,3,,,,,0,10,10,20,,,,,5,0,5,0,,,,,down,0.116933300073,DMM,f,19,59.9849878639,Set,2017_04_29_2112,
6,1,,,,,0,11,11,5,,,,,0,0,0,0,,,,,left,2.64192623424,DMM,f,19,59.9849878639,Set,2017_04_29_2112,
6,1,,,,,0,11,11,5,,,,,1,0,1,0,,,,,left,0.566902826162,DMM,f,19,59.9849878639,Set,2017_04_29_2112,
