size,n,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,answer.keys,answer.rt,participant,gender,age,frameRate,expName,date,
"[2.9, 2.9]",4,0,11,11,21,,,,,1,0,1,0,down,1.04213367606,AS,f,24,59.9949793388,Set,2017_12_14_2146,
"[2.8, 2.8]",2,0,12,12,13,,,,,0,0,0,0,down,0.550205698615,AS,f,24,59.9949793388,Set,2017_12_14_2146,
"[2.8, 2.8]",2,0,12,12,13,,,,,1,0,1,0,down,0.575457167244,AS,f,24,59.9949793388,Set,2017_12_14_2146,
"[2.7, 2.7]",4,0,13,13,9,,,,,0,0,0,0,down,2.67548093054,AS,f,24,59.9949793388,Set,2017_12_14_2146,
"[2.7, 2.7]",4,0,13,13,9,,,,,1,0,1,0,down,3.92526125816,AS,f,24,59.9949793388,Set,2017_12_14_2146,
"[3.0, 3.0]",6,0,14,14,29,,,,,0,0,0,0,down,0.483614374505,AS,f,24,59.9949793388,Set,2017_12_14_2146,
"[3.0, 3.0]",6,0,14,14,29,,,,,1,0,1,0,down,2.5754346671,AS,f,24,59.9949793388,Set,2017_12_14_2146,
"[3.0, 3.0]",5,0,15,15,28,,,,,0,0,0,0,down,0.425494549039,AS,f,24,59.9949793388,Set,2017_12_14_2146,
"[3.0, 3.0]",5,0,15,15,28,,,,,1,0,1,0,down,0.858823092873,AS,f,24,59.9949793388,Set,2017_12_14_2146,
"[3.0, 3.0]",2,0,16,16,25,,,,,0,0,0,0,down,0.700245685701,AS,f,24,59.9949793388,Set,2017_12_14_2146,
"[3.0, 3.0]",2,0,16,16,25,,,,,1,0,1,0,down,0.392126847088,AS,f,24,59.9949793388,Set,2017_12_14_2146,
"[3.0, 3.0]",2,0,16,16,25,,,,,2,0,2,0,right,1.04212854446,AS,f,24,59.9949793388,Set,2017_12_14_2146,
"[3.0, 3.0]",2,0,16,16,25,,,,,3,0,3,0,down,0.325489338487,AS,f,24,59.9949793388,Set,2017_12_14_2146,
"[3.0, 3.0]",2,0,16,16,25,,,,,4,0,4,0,down,0.458791987432,AS,f,24,59.9949793388,Set,2017_12_14_2146,
"[3.0, 3.0]",4,0,17,17,27,,,,,0,0,0,0,down,0.458815277045,AS,f,24,59.9949793388,Set,2017_12_14_2146,
"[3.0, 3.0]",4,0,17,17,27,,,,,1,0,1,0,down,0.492121399686,AS,f,24,59.9949793388,Set,2017_12_14_2146,
"[2.6, 2.6]",5,0,18,18,4,,,,,0,0,0,0,down,1.01690312862,AS,f,24,59.9949793388,Set,2017_12_14_2146,
"[2.6, 2.6]",5,0,18,18,4,,,,,1,0,1,0,down,3.09193989859,AS,f,24,59.9949793388,Set,2017_12_14_2146,
"[2.6, 2.6]",2,0,19,19,1,,,,,0,0,0,0,down,0.642236781961,AS,f,24,59.9949793388,Set,2017_12_14_2146,
"[2.6, 2.6]",2,0,19,19,1,,,,,1,0,1,0,down,0.616965181631,AS,f,24,59.9949793388,Set,2017_12_14_2146,
"[2.7, 2.7]",3,0,20,20,8,,,,,0,0,0,0,down,0.875464509401,AS,f,24,59.9949793388,Set,2017_12_14_2146,
"[2.7, 2.7]",3,0,20,20,8,,,,,1,0,1,0,right,0.492219295018,AS,f,24,59.9949793388,Set,2017_12_14_2146,
"[2.7, 2.7]",3,0,20,20,8,,,,,2,0,2,0,down,0.558778250503,AS,f,24,59.9949793388,Set,2017_12_14_2146,
"[2.7, 2.7]",3,0,20,20,8,,,,,3,0,3,0,down,0.625482075295,AS,f,24,59.9949793388,Set,2017_12_14_2146,
"[2.7, 2.7]",5,0,21,21,10,,,,,0,0,0,0,down,3.45881646125,AS,f,24,59.9949793388,Set,2017_12_14_2146,
"[2.7, 2.7]",5,0,21,21,10,,,,,1,0,1,0,down,2.49209337321,AS,f,24,59.9949793388,Set,2017_12_14_2146,
"[2.7, 2.7]",6,0,22,22,11,,,,,0,0,0,0,down,0.692128662893,AS,f,24,59.9949793388,Set,2017_12_14_2146,
"[2.7, 2.7]",6,0,22,22,11,,,,,1,0,1,0,down,0.475512746532,AS,f,24,59.9949793388,Set,2017_12_14_2146,
"[2.9, 2.9]",6,0,23,23,23,,,,,0,0,0,0,down,0.616899260189,AS,f,24,59.9949793388,Set,2017_12_14_2146,
"[2.9, 2.9]",6,0,23,23,23,,,,,1,0,1,0,down,0.583585242755,AS,f,24,59.9949793388,Set,2017_12_14_2146,
"[2.8, 2.8]",1,0,24,24,12,,,,,0,0,0,0,down,0.642121123368,AS,f,24,59.9949793388,Set,2017_12_14_2146,
"[2.8, 2.8]",1,0,24,24,12,,,,,1,0,1,0,down,1.6588280666,AS,f,24,59.9949793388,Set,2017_12_14_2146,
"[2.8, 2.8]",6,0,25,25,17,,,,,0,0,0,0,down,0.516920497146,AS,f,24,59.9949793388,Set,2017_12_14_2146,
"[2.8, 2.8]",6,0,25,25,17,,,,,1,0,1,0,down,0.47547445682,AS,f,24,59.9949793388,Set,2017_12_14_2146,
"[2.7, 2.7]",2,0,26,26,7,,,,,0,0,0,0,down,0.516917339235,AS,f,24,59.9949793388,Set,2017_12_14_2146,
"[2.7, 2.7]",2,0,26,26,7,,,,,1,0,1,0,down,0.358827435004,AS,f,24,59.9949793388,Set,2017_12_14_2146,
"[2.9, 2.9]",1,0,27,27,18,,,,,0,0,0,0,down,0.558776671533,AS,f,24,59.9949793388,Set,2017_12_14_2146,
"[2.9, 2.9]",1,0,27,27,18,,,,,1,0,1,0,down,0.458813698075,AS,f,24,59.9949793388,Set,2017_12_14_2146,
"[3.0, 3.0]",1,0,28,28,24,,,,,0,0,0,0,down,0.566945010447,AS,f,24,59.9949793388,Set,2017_12_14_2146,
"[3.0, 3.0]",1,0,28,28,24,,,,,1,0,1,0,down,0.475463798866,AS,f,24,59.9949793388,Set,2017_12_14_2146,
"[2.6, 2.6]",3,0,29,29,2,,,,,0,0,0,0,down,0.433630914093,AS,f,24,59.9949793388,Set,2017_12_14_2146,
"[2.6, 2.6]",3,0,29,29,2,,,,,1,0,1,0,down,0.316931786685,AS,f,24,59.9949793388,Set,2017_12_14_2146,
