size,n,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,answer.keys,answer.rt,participant,gender,age,frameRate,expName,date,
"[2.9, 2.9]",1,0,24,24,18,,,,,1,0,1,0,down,0.475436561857,AG,f,24,60.0033633573,Set,2017_12_20_2125,
"[2.6, 2.6]",3,0,25,25,2,,,,,0,0,0,0,down,0.683542295126,AG,f,24,60.0033633573,Set,2017_12_20_2125,
"[2.6, 2.6]",3,0,25,25,2,,,,,1,0,1,0,down,0.808781211032,AG,f,24,60.0033633573,Set,2017_12_20_2125,
"[2.7, 2.7]",4,0,26,26,9,,,,,0,0,0,0,down,0.916904628626,AG,f,24,60.0033633573,Set,2017_12_20_2125,
"[2.7, 2.7]",4,0,26,26,9,,,,,1,0,1,0,down,0.392120926059,AG,f,24,60.0033633573,Set,2017_12_20_2125,
"[3.0, 3.0]",5,0,27,27,28,,,,,0,0,0,0,down,0.400239132927,AG,f,24,60.0033633573,Set,2017_12_20_2125,
"[3.0, 3.0]",5,0,27,27,28,,,,,1,0,1,0,down,0.325466443668,AG,f,24,60.0033633573,Set,2017_12_20_2125,
"[2.6, 2.6]",1,0,28,28,0,,,,,0,0,0,0,down,0.734099311638,AG,f,24,60.0033633573,Set,2017_12_20_2125,
"[2.6, 2.6]",1,0,28,28,0,,,,,1,0,1,0,down,0.32545104879,AG,f,24,60.0033633573,Set,2017_12_20_2125,
"[2.8, 2.8]",6,0,29,29,17,,,,,0,0,0,0,down,0.366907747113,AG,f,24,60.0033633573,Set,2017_12_20_2125,
"[2.8, 2.8]",6,0,29,29,17,,,,,1,0,1,0,down,0.35881559283,AG,f,24,60.0033633573,Set,2017_12_20_2125,
