size,n,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,answer.keys,answer.rt,participant,gender,age,frameRate,expName,date,
"[2.7, 2.7]",5,0,16,16,10,,,,,4,0,4,0,down,0.725439917063,PIAs,m,24,60.0131714195,Set,2017_12_21_1705,
"[2.7, 2.7]",5,0,16,16,10,,,,,5,0,5,0,down,1.24211922858,PIAs,m,24,60.0131714195,Set,2017_12_21_1705,
"[2.8, 2.8]",5,0,17,17,16,,,,,0,0,0,0,down,2.76690727344,PIAs,m,24,60.0131714195,Set,2017_12_21_1705,
"[2.8, 2.8]",5,0,17,17,16,,,,,1,0,1,0,down,0.59197621455,PIAs,m,24,60.0131714195,Set,2017_12_21_1705,
"[2.7, 2.7]",2,0,18,18,7,,,,,0,0,0,0,down,0.625483654323,PIAs,m,24,60.0131714195,Set,2017_12_21_1705,
"[2.7, 2.7]",2,0,18,18,7,,,,,1,0,1,0,down,1.09211832075,PIAs,m,24,60.0131714195,Set,2017_12_21_1705,
"[3.0, 3.0]",3,0,19,19,26,,,,,0,0,0,0,down,2.90022729081,PIAs,m,24,60.0131714195,Set,2017_12_21_1705,
"[3.0, 3.0]",3,0,19,19,26,,,,,1,0,1,0,down,0.558796803234,PIAs,m,24,60.0131714195,Set,2017_12_21_1705,
"[2.6, 2.6]",2,0,20,20,1,,,,,0,0,0,0,down,1.91689870751,PIAs,m,24,60.0131714195,Set,2017_12_21_1705,
"[2.6, 2.6]",2,0,20,20,1,,,,,1,0,1,0,down,0.508793211193,PIAs,m,24,60.0131714195,Set,2017_12_21_1705,
"[2.6, 2.6]",4,0,21,21,3,,,,,0,0,0,0,down,0.866890378529,PIAs,m,24,60.0131714195,Set,2017_12_21_1705,
"[2.6, 2.6]",4,0,21,21,3,,,,,1,0,1,0,down,0.70889165916,PIAs,m,24,60.0131714195,Set,2017_12_21_1705,
"[2.8, 2.8]",2,0,22,22,13,,,,,0,0,0,0,down,0.992175478954,PIAs,m,24,60.0131714195,Set,2017_12_21_1705,
"[2.8, 2.8]",2,0,22,22,13,,,,,1,0,1,0,down,1.40878879011,PIAs,m,24,60.0131714195,Set,2017_12_21_1705,
"[2.6, 2.6]",6,0,23,23,5,,,,,0,0,0,0,down,0.40877457941,PIAs,m,24,60.0131714195,Set,2017_12_21_1705,
"[2.6, 2.6]",6,0,23,23,5,,,,,1,0,1,0,down,0.358782039955,PIAs,m,24,60.0131714195,Set,2017_12_21_1705,
"[2.9, 2.9]",4,0,24,24,21,,,,,0,0,0,0,down,2.35876269778,PIAs,m,24,60.0131714195,Set,2017_12_21_1705,
"[2.9, 2.9]",4,0,24,24,21,,,,,1,0,1,0,down,0.475457482971,PIAs,m,24,60.0131714195,Set,2017_12_21_1705,
"[2.9, 2.9]",3,0,25,25,20,,,,,0,0,0,0,down,0.658783855848,PIAs,m,24,60.0131714195,Set,2017_12_21_1705,
"[2.9, 2.9]",3,0,25,25,20,,,,,1,0,1,0,down,0.542124597006,PIAs,m,24,60.0131714195,Set,2017_12_21_1705,
"[2.9, 2.9]",6,0,26,26,23,,,,,0,0,0,0,down,0.483576084836,PIAs,m,24,60.0131714195,Set,2017_12_21_1705,
"[2.9, 2.9]",6,0,26,26,23,,,,,1,0,1,0,down,0.308622525888,PIAs,m,24,60.0131714195,Set,2017_12_21_1705,
"[3.0, 3.0]",6,0,27,27,29,,,,,0,0,0,0,down,0.666893773247,PIAs,m,24,60.0131714195,Set,2017_12_21_1705,
"[3.0, 3.0]",6,0,27,27,29,,,,,1,0,1,0,down,0.392129215528,PIAs,m,24,60.0131714195,Set,2017_12_21_1705,
"[2.6, 2.6]",5,0,28,28,4,,,,,0,0,0,0,down,0.533421781263,PIAs,m,24,60.0131714195,Set,2017_12_21_1705,
"[2.6, 2.6]",5,0,28,28,4,,,,,1,0,1,0,down,0.458775803098,PIAs,m,24,60.0131714195,Set,2017_12_21_1705,
"[3.0, 3.0]",2,0,29,29,25,,,,,0,0,0,0,left,0.808797395322,PIAs,m,24,60.0131714195,Set,2017_12_21_1705,
"[3.0, 3.0]",2,0,29,29,25,,,,,1,0,1,0,left,0.50880189531,PIAs,m,24,60.0131714195,Set,2017_12_21_1705,
"[3.0, 3.0]",2,0,29,29,25,,,,,2,0,2,0,down,4.02543818031,PIAs,m,24,60.0131714195,Set,2017_12_21_1705,
"[3.0, 3.0]",2,0,29,29,25,,,,,3,0,3,0,down,0.392125662882,PIAs,m,24,60.0131714195,Set,2017_12_21_1705,
"[3.0, 3.0]",2,0,29,29,25,,,,,4,0,4,0,left,1.99211232061,PIAs,m,24,60.0131714195,Set,2017_12_21_1705,
"[3.0, 3.0]",2,0,29,29,25,,,,,5,0,5,0,down,0.50880663225,PIAs,m,24,60.0131714195,Set,2017_12_21_1705,
"[3.0, 3.0]",2,0,29,29,25,,,,,6,0,6,0,down,0.458791987388,PIAs,m,24,60.0131714195,Set,2017_12_21_1705,
