number_of_fixational_trials,size,estimating_threshold.thisRepN,estimating_threshold.thisTrialN,estimating_threshold.thisN,estimating_threshold.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,rating_up.response,rating_up.rt,rating_down.response,rating_down.rt,answer.keys,answer.rt,participant,gender,age,frameRate,expName,date,
8,3,,,,,0,19,19,23,,,,,3,0,3,0,,,,,down,0.483603703586,ENE,m,19,60.0003315829,Set,2017_04_28_1356,
2,2,,,,,0,20,20,9,,,,,0,0,0,0,,,,,left,0.666893905087,ENE,m,19,60.0003315829,Set,2017_04_28_1356,
2,2,,,,,0,20,20,9,,,,,1,0,1,0,,,,,down,0.650229975261,ENE,m,19,60.0003315829,Set,2017_04_28_1356,
2,2,,,,,0,20,20,9,,,,,2,0,2,0,,,,,down,0.300214817253,ENE,m,19,60.0003315829,Set,2017_04_28_1356,
7,3,,,,,0,21,21,22,,,,,0,0,0,0,,,,,down,0.550331265433,ENE,m,19,60.0003315829,Set,2017_04_28_1356,
7,3,,,,,0,21,21,22,,,,,1,0,1,0,,,,,down,0.483533834689,ENE,m,19,60.0003315829,Set,2017_04_28_1356,
7,3,,,,,0,21,21,22,,,,,2,0,2,0,,,,,left,0.466886878683,ENE,m,19,60.0003315829,Set,2017_04_28_1356,
7,3,,,,,0,21,21,22,,,,,3,0,3,0,,,,,left,0.366898168257,ENE,m,19,60.0003315829,Set,2017_04_28_1356,
7,3,,,,,0,21,21,22,,,,,4,0,4,0,,,,,down,0.216897931386,ENE,m,19,60.0003315829,Set,2017_04_28_1356,
7,3,,,,,0,21,21,22,,,,,5,0,5,0,,,,,down,0.350209369848,ENE,m,19,60.0003315829,Set,2017_04_28_1356,
8,2,,,,,0,22,22,15,,,,,0,0,0,0,,,,,right,0.867180407018,ENE,m,19,60.0003315829,Set,2017_04_28_1356,
8,2,,,,,0,22,22,15,,,,,1,0,1,0,,,,,down,0.350252396456,ENE,m,19,60.0003315829,Set,2017_04_28_1356,
8,2,,,,,0,22,22,15,,,,,2,0,2,0,,,,,down,0.283548913751,ENE,m,19,60.0003315829,Set,2017_04_28_1356,
6,1,,,,,0,23,23,5,,,,,0,0,0,0,,,,,right,0.433584677143,ENE,m,19,60.0003315829,Set,2017_04_28_1356,
6,1,,,,,0,23,23,5,,,,,1,0,1,0,,,,,right,0.333652809204,ENE,m,19,60.0003315829,Set,2017_04_28_1356,
6,1,,,,,0,23,23,5,,,,,2,0,2,0,,,,,right,0.950255712291,ENE,m,19,60.0003315829,Set,2017_04_28_1356,
6,1,,,,,0,23,23,5,,,,,3,0,3,0,,,,,down,0.183557045413,ENE,m,19,60.0003315829,Set,2017_04_28_1356,
6,1,,,,,0,23,23,5,,,,,4,0,4,0,,,,,down,0.23355317692,ENE,m,19,60.0003315829,Set,2017_04_28_1356,
