number_of_fixational_trials,size,estimating_threshold.thisRepN,estimating_threshold.thisTrialN,estimating_threshold.thisN,estimating_threshold.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,rating_up.response,rating_up.rt,rating_down.response,rating_down.rt,answer.keys,answer.rt,participant,gender,age,frameRate,expName,date,
6,1,,,,,0,12,12,5,,,,,68,0,68,0,,,,,left,0.883564163669,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,1,,,,,0,12,12,5,,,,,69,0,69,0,,,,,down,0.633621203509,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,1,,,,,0,12,12,5,,,,,70,0,70,0,,,,,left,0.633557650493,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,1,,,,,0,12,12,5,,,,,71,0,71,0,,,,,left,0.766910826031,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,1,,,,,0,12,12,5,,,,,72,0,72,0,,,,,left,0.500243554096,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,1,,,,,0,12,12,5,,,,,73,0,73,0,,,,,right,0.883615874511,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,1,,,,,0,12,12,5,,,,,74,0,74,0,,,,,down,0.600244817266,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,1,,,,,0,12,12,5,,,,,75,0,75,0,,,,,down,0.55025148837,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,3,,,,,0,13,13,23,,,,,0,0,0,0,,,,,right,1.56688935222,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,3,,,,,0,13,13,23,,,,,1,0,1,0,,,,,left,0.51690233915,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,3,,,,,0,13,13,23,,,,,2,0,2,0,,,,,down,1.06689685228,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,3,,,,,0,13,13,23,,,,,3,0,3,0,,,,,right,0.350228830328,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,3,,,,,0,13,13,23,,,,,4,0,4,0,,,,,left,0.333587413799,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,3,,,,,0,13,13,23,,,,,5,0,5,0,,,,,down,0.483572926896,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,3,,,,,0,13,13,23,,,,,6,0,6,0,,,,,right,0.383576400578,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,3,,,,,0,13,13,23,,,,,7,0,7,0,,,,,right,0.466902694403,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,3,,,,,0,13,13,23,,,,,8,0,8,0,,,,,right,0.467334539135,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,3,,,,,0,13,13,23,,,,,9,0,9,0,,,,,right,0.333585045388,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,3,,,,,0,13,13,23,,,,,10,0,10,0,,,,,right,0.300298264978,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,3,,,,,0,13,13,23,,,,,11,0,11,0,,,,,left,0.400207159139,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,3,,,,,0,13,13,23,,,,,12,0,12,0,,,,,right,0.250235067215,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,3,,,,,0,13,13,23,,,,,13,0,13,0,,,,,right,0.650236172456,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,3,,,,,0,13,13,23,,,,,14,0,14,0,,,,,right,0.366899457527,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,3,,,,,0,13,13,23,,,,,15,0,15,0,,,,,right,0.316919549776,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,3,,,,,0,13,13,23,,,,,16,0,16,0,,,,,right,0.283545926737,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,3,,,,,0,13,13,23,,,,,17,0,17,0,,,,,right,0.450230488234,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,3,,,,,0,13,13,23,,,,,18,0,18,0,,,,,right,0.283558163646,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,3,,,,,0,13,13,23,,,,,19,0,19,0,,,,,down,0.666888641688,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,3,,,,,0,13,13,23,,,,,20,0,20,0,,,,,left,0.90022886981,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,3,,,,,0,13,13,23,,,,,21,0,21,0,,,,,right,0.333617413999,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,3,,,,,0,13,13,23,,,,,22,0,22,0,,,,,right,0.366893141734,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,3,,,,,0,13,13,23,,,,,23,0,23,0,,,,,right,0.250071250426,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,3,,,,,0,13,13,23,,,,,24,0,24,0,,,,,down,0.650250777835,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,3,,,,,0,13,13,23,,,,,25,0,25,0,,,,,right,0.300229580345,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,3,,,,,0,13,13,23,,,,,26,0,26,0,,,,,right,0.333954126545,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,3,,,,,0,13,13,23,,,,,27,0,27,0,,,,,left,0.400221764488,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,3,,,,,0,13,13,23,,,,,28,0,28,0,,,,,left,0.366861957329,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,3,,,,,0,13,13,23,,,,,29,0,29,0,,,,,down,0.600249554147,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,3,,,,,0,13,13,23,,,,,30,0,30,0,,,,,down,0.550215172378,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,3,,,,,0,13,13,23,,,,,31,0,31,0,,,,,left,0.533568624232,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,3,,,,,0,13,13,23,,,,,32,0,32,0,,,,,right,0.533569018968,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,3,,,,,0,13,13,23,,,,,33,0,33,0,,,,,down,1.03355283465,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,3,,,,,0,13,13,23,,,,,34,0,34,0,,,,,down,0.783563689969,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,3,,,,,0,13,13,23,,,,,35,0,35,0,,,,,left,0.416879760072,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,3,,,,,0,13,13,23,,,,,36,0,36,0,,,,,down,0.483575295337,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,3,,,,,0,13,13,23,,,,,37,0,37,0,,,,,left,0.483552795165,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,3,,,,,0,13,13,23,,,,,38,0,38,0,,,,,down,0.483559505752,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,3,,,,,0,13,13,23,,,,,39,0,39,0,,,,,left,0.500233685627,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,3,,,,,0,13,13,23,,,,,40,0,40,0,,,,,left,1.21690012861,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,3,,,,,0,13,13,23,,,,,41,0,41,0,,,,,down,1.06688974696,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,3,,,,,0,13,13,23,,,,,42,0,42,0,,,,,right,0.466924405075,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,3,,,,,0,13,13,23,,,,,43,0,43,0,,,,,left,0.350254883146,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,3,,,,,0,13,13,23,,,,,44,0,44,0,,,,,down,0.716884339025,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,3,,,,,0,13,13,23,,,,,45,0,45,0,,,,,right,0.466898747021,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,3,,,,,0,13,13,23,,,,,46,0,46,0,,,,,right,0.633576992695,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,3,,,,,0,13,13,23,,,,,47,0,47,0,,,,,down,0.633596334927,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,3,,,,,0,13,13,23,,,,,48,0,48,0,,,,,right,0.400261238421,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,3,,,,,0,13,13,23,,,,,49,0,49,0,,,,,right,0.366915641847,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,3,,,,,0,13,13,23,,,,,50,0,50,0,,,,,down,1.00022618557,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,3,,,,,0,13,13,23,,,,,51,0,51,0,,,,,right,0.383602848102,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,3,,,,,0,13,13,23,,,,,52,0,52,0,,,,,right,0.283561716293,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,3,,,,,0,13,13,23,,,,,53,0,53,0,,,,,right,0.183571111091,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,3,,,,,0,13,13,23,,,,,54,0,54,0,,,,,right,0.216892628552,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,3,,,,,0,13,13,23,,,,,55,0,55,0,,,,,down,0.866891562764,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,3,,,,,0,13,13,23,,,,,56,0,56,0,,,,,right,0.383564163669,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,3,,,,,0,13,13,23,,,,,57,0,57,0,,,,,right,0.350220146094,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,3,,,,,0,13,13,23,,,,,58,0,58,0,,,,,right,0.86691129973,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,3,,,,,0,13,13,23,,,,,59,0,59,0,,,,,down,0.750244935683,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,3,,,,,0,13,13,23,,,,,60,0,60,0,,,,,left,0.400230843516,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,3,,,,,0,13,13,23,,,,,61,0,61,0,,,,,down,0.516963918461,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,3,,,,,0,13,13,23,,,,,62,0,62,0,,,,,down,0.717009076616,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,3,,,,,0,13,13,23,,,,,63,0,63,0,,,,,right,0.516911812883,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,3,,,,,0,13,13,23,,,,,64,0,64,0,,,,,right,0.566928431392,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,3,,,,,0,13,13,23,,,,,65,0,65,0,,,,,left,0.350227251387,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,3,,,,,0,13,13,23,,,,,66,0,66,0,,,,,right,0.266912799736,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,3,,,,,0,13,13,23,,,,,67,0,67,0,,,,,right,0.350222514506,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,3,,,,,0,13,13,23,,,,,68,0,68,0,,,,,right,0.733568387397,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,3,,,,,0,13,13,23,,,,,69,0,69,0,,,,,right,0.383627716685,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,3,,,,,0,13,13,23,,,,,70,0,70,0,,,,,right,0.366893141734,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,3,,,,,0,13,13,23,,,,,71,0,71,0,,,,,down,0.583565505804,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,3,,,,,0,13,13,23,,,,,72,0,72,0,,,,,down,0.93356183474,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,3,,,,,0,13,13,23,,,,,73,0,73,0,,,,,right,0.266902931267,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,3,,,,,0,13,13,23,,,,,74,0,74,0,,,,,down,0.516883786418,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,3,,,,,0,13,13,23,,,,,75,0,75,0,,,,,right,0.350216988154,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,3,,,,,0,13,13,23,,,,,76,0,76,0,,,,,left,0.783622900897,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,3,,,,,0,13,13,23,,,,,77,0,77,0,,,,,right,0.383580347989,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,3,,,,,0,13,13,23,,,,,78,0,78,0,,,,,right,0.516928391939,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,3,,,,,0,13,13,23,,,,,79,0,79,0,,,,,left,1.13356949264,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,3,,,,,0,13,13,23,,,,,80,0,80,0,,,,,right,0.383700743463,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,3,,,,,0,13,13,23,,,,,81,0,81,0,,,,,down,0.566902773367,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,3,,,,,0,13,13,23,,,,,82,0,82,0,,,,,right,0.733568782132,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,3,,,,,0,13,13,23,,,,,83,0,83,0,,,,,left,0.516902733885,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,3,,,,,0,13,13,23,,,,,84,0,84,0,,,,,right,0.500250264653,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,3,,,,,0,13,13,23,,,,,85,0,85,0,,,,,right,2.20013002711,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,3,,,,,0,13,13,23,,,,,86,0,86,0,,,,,right,0.66691114183,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,3,,,,,0,13,13,23,,,,,87,0,87,0,,,,,right,1.40023242246,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,3,,,,,0,13,13,23,,,,,88,0,88,0,,,,,right,1.11693241828,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,3,,,,,0,13,13,23,,,,,89,0,89,0,,,,,left,0.533572571614,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,3,,,,,0,13,13,23,,,,,90,0,90,0,,,,,left,0.566912641836,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,3,,,,,0,13,13,23,,,,,91,0,91,0,,,,,down,0.716893023287,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,3,,,,,0,13,13,23,,,,,92,0,92,0,,,,,left,0.433647887869,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,3,,,,,0,13,13,23,,,,,93,0,93,0,,,,,left,0.433577624295,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,3,,,,,0,13,13,23,,,,,94,0,94,0,,,,,left,0.333568861097,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,3,,,,,0,13,13,23,,,,,95,0,95,0,,,,,down,0.733665887994,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,3,,,,,0,13,13,23,,,,,96,0,96,0,,,,,left,0.466918878723,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,3,,,,,0,13,13,23,,,,,97,0,97,0,,,,,left,0.983569374221,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,3,,,,,0,13,13,23,,,,,98,0,98,0,,,,,down,0.850247777824,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,3,,,,,0,13,13,23,,,,,99,0,99,0,,,,,left,0.433589861204,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,1,,,,,0,14,14,3,,,,,0,0,0,0,,,,,right,1.18357387427,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,1,,,,,0,14,14,3,,,,,1,0,1,0,,,,,right,0.583604190237,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,1,,,,,0,14,14,3,,,,,2,0,2,0,,,,,down,0.516883786389,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,1,,,,,0,14,14,3,,,,,3,0,3,0,,,,,right,0.533548097796,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,1,,,,,0,14,14,3,,,,,4,0,4,0,,,,,left,0.716882365348,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,1,,,,,0,14,14,3,,,,,5,0,5,0,,,,,down,0.516901154915,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,1,,,,,0,14,14,3,,,,,6,0,6,0,,,,,left,0.416911733948,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,1,,,,,0,14,14,3,,,,,7,0,7,0,,,,,right,0.366899062821,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,1,,,,,0,14,14,3,,,,,8,0,8,0,,,,,down,0.766912405001,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,1,,,,,0,14,14,3,,,,,9,0,9,0,,,,,right,0.53356072944,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,1,,,,,0,14,14,3,,,,,10,0,10,0,,,,,down,0.683624795638,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,1,,,,,0,14,14,3,,,,,11,0,11,0,,,,,down,0.516896418034,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,1,,,,,0,14,14,3,,,,,12,0,12,0,,,,,left,0.35026751479,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,1,,,,,0,14,14,3,,,,,13,0,13,0,,,,,right,0.450237988291,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,1,,,,,0,14,14,3,,,,,14,0,14,0,,,,,left,0.966903089167,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,1,,,,,0,14,14,3,,,,,15,0,15,0,,,,,down,1.18356084786,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,1,,,,,0,14,14,3,,,,,16,0,16,0,,,,,down,1.71688591799,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
7,1,,,,,0,15,15,6,,,,,0,0,0,0,,,,,down,0.966880588996,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
7,1,,,,,0,15,15,6,,,,,1,0,1,0,,,,,left,0.41691568133,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
7,1,,,,,0,15,15,6,,,,,2,0,2,0,,,,,right,0.466897957551,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
7,1,,,,,0,15,15,6,,,,,3,0,3,0,,,,,down,0.500237633038,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
7,1,,,,,0,15,15,6,,,,,4,0,4,0,,,,,down,0.450266014755,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,2,,,,,0,16,16,15,,,,,0,0,0,0,,,,,down,1.51688812854,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,2,,,,,0,16,16,15,,,,,1,0,1,0,,,,,left,0.850256856822,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,2,,,,,0,16,16,15,,,,,2,0,2,0,,,,,down,0.500236843538,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,2,,,,,0,16,16,15,,,,,3,0,3,0,,,,,left,0.616904786526,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,2,,,,,0,16,16,15,,,,,4,0,4,0,,,,,down,0.483563453134,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,2,,,,,0,16,16,15,,,,,5,0,5,0,,,,,left,0.73356167681,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,2,,,,,0,16,16,15,,,,,6,0,6,0,,,,,left,0.500243554125,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,2,,,,,0,16,16,15,,,,,7,0,7,0,,,,,down,0.550248330459,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,2,,,,,0,16,16,15,,,,,8,0,8,0,,,,,down,1.03355875576,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,2,,,,,0,16,16,15,,,,,9,0,9,0,,,,,left,0.433538939833,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,2,,,,,0,16,16,15,,,,,10,0,10,0,,,,,down,0.616889391677,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,2,,,,,0,16,16,15,,,,,11,0,11,0,,,,,down,1.28356132156,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
3,2,,,,,0,17,17,10,,,,,0,0,0,0,,,,,right,0.850243040943,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
3,2,,,,,0,17,17,10,,,,,1,0,1,0,,,,,down,0.800239054079,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
3,2,,,,,0,17,17,10,,,,,2,0,2,0,,,,,down,0.650223540812,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,2,,,,,0,18,18,11,,,,,0,0,0,0,,,,,down,18.3333647809,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,2,,,,,0,18,18,11,,,,,1,0,1,0,,,,,left,0.883567716315,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,2,,,,,0,18,18,11,,,,,2,0,2,0,,,,,down,1.63340607061,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,2,,,,,0,18,18,11,,,,,3,0,3,0,,,,,left,0.633565940021,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,2,,,,,0,18,18,11,,,,,4,0,4,0,,,,,down,1.46687664161,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,2,,,,,0,18,18,11,,,,,5,0,5,0,,,,,left,0.833566097892,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,2,,,,,0,18,18,11,,,,,6,0,6,0,,,,,left,3.01689365489,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,2,,,,,0,18,18,11,,,,,7,0,7,0,,,,,down,0.916883707454,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,2,,,,,0,18,18,11,,,,,8,0,8,0,,,,,left,0.483577663748,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,2,,,,,0,18,18,11,,,,,9,0,9,0,,,,,right,0.46684861512,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,2,,,,,0,18,18,11,,,,,10,0,10,0,,,,,right,0.450241935672,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,2,,,,,0,18,18,11,,,,,11,0,11,0,,,,,down,0.800226817169,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,2,,,,,0,18,18,11,,,,,12,0,12,0,,,,,right,0.350833965582,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,2,,,,,0,18,18,11,,,,,13,0,13,0,,,,,right,0.366906168114,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,2,,,,,0,18,18,11,,,,,14,0,14,0,,,,,down,0.633419097023,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,2,,,,,0,18,18,11,,,,,15,0,15,0,,,,,left,0.733558518899,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,2,,,,,0,18,18,11,,,,,16,0,16,0,,,,,down,0.400250185718,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,2,,,,,0,18,18,11,,,,,17,0,17,0,,,,,right,0.583589190122,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,2,,,,,0,18,18,11,,,,,18,0,18,0,,,,,right,0.316887575871,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,2,,,,,0,18,18,11,,,,,19,0,19,0,,,,,right,0.283566058439,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,2,,,,,0,18,18,11,,,,,20,0,20,0,,,,,left,0.566858957289,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,2,,,,,0,18,18,11,,,,,21,0,21,0,,,,,right,0.483553584665,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,2,,,,,0,18,18,11,,,,,22,0,22,0,,,,,down,0.250245330448,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,2,,,,,0,18,18,11,,,,,23,0,23,0,,,,,down,1.13366462479,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,2,,,,,0,18,18,11,,,,,24,0,24,0,,,,,right,0.683401373215,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,2,,,,,0,18,18,11,,,,,25,0,25,0,,,,,right,0.300229185581,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,2,,,,,0,18,18,11,,,,,26,0,26,0,,,,,right,0.250229935598,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,2,,,,,0,18,18,11,,,,,27,0,27,0,,,,,right,0.200239369849,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,2,,,,,0,18,18,11,,,,,28,0,28,0,,,,,left,0.400245448836,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,2,,,,,0,18,18,11,,,,,29,0,29,0,,,,,right,0.300234317227,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,2,,,,,0,18,18,11,,,,,30,0,30,0,,,,,right,0.483594637539,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,2,,,,,0,18,18,11,,,,,31,0,31,0,,,,,down,1.45022496188,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,2,,,,,0,18,18,11,,,,,32,0,32,0,,,,,right,0.316909681278,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,2,,,,,0,18,18,11,,,,,33,0,33,0,,,,,right,0.416908576037,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,2,,,,,0,18,18,11,,,,,34,0,34,0,,,,,down,0.933610782376,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,2,,,,,0,18,18,11,,,,,35,0,35,0,,,,,left,1.10022981718,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,2,,,,,0,18,18,11,,,,,36,0,36,0,,,,,right,0.283562900528,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,2,,,,,0,18,18,11,,,,,37,0,37,0,,,,,right,1.05022267241,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,2,,,,,0,18,18,11,,,,,38,0,38,0,,,,,right,0.316880865343,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,2,,,,,0,18,18,11,,,,,39,0,39,0,,,,,down,0.650242093572,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
4,2,,,,,0,18,18,11,,,,,40,0,40,0,,,,,down,0.633566729492,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
2,2,,,,,0,19,19,9,,,,,0,0,0,0,,,,,right,1.16692022083,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
2,2,,,,,0,19,19,9,,,,,1,0,1,0,,,,,down,1.23355891363,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
2,2,,,,,0,19,19,9,,,,,2,0,2,0,,,,,down,0.466888483788,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
2,2,,,,,0,19,19,9,,,,,3,0,3,0,,,,,right,1.21687131264,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
2,2,,,,,0,19,19,9,,,,,4,0,4,0,,,,,right,1.16688193113,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
2,2,,,,,0,19,19,9,,,,,5,0,5,0,,,,,left,0.566885404842,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
2,2,,,,,0,19,19,9,,,,,6,0,6,0,,,,,down,0.650231040869,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
2,2,,,,,0,19,19,9,,,,,7,0,7,0,,,,,left,0.900250185747,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
2,2,,,,,0,19,19,9,,,,,8,0,8,0,,,,,right,0.366891957528,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
2,2,,,,,0,19,19,9,,,,,9,0,9,0,,,,,right,0.383555479406,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
