number_of_fixational_trials,size,estimating_threshold.thisRepN,estimating_threshold.thisTrialN,estimating_threshold.thisN,estimating_threshold.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,rating_up.response,rating_up.rt,rating_down.response,rating_down.rt,answer.keys,answer.rt,participant,gender,age,frameRate,expName,date,
5,1,,,,,0,17,17,4,,,,,1,0,1,0,,,,,down,0.550258988405,NAT,f,28,60.0043582391,Set,2017_05_05_1426,
5,1,,,,,0,17,17,4,,,,,2,0,2,0,,,,,right,0.633540676696,NAT,f,28,60.0043582391,Set,2017_05_05_1426,
5,1,,,,,0,17,17,4,,,,,3,0,3,0,,,,,right,0.600238501444,NAT,f,28,60.0043582391,Set,2017_05_05_1426,
5,1,,,,,0,17,17,4,,,,,4,0,4,0,,,,,right,0.383580742724,NAT,f,28,60.0043582391,Set,2017_05_05_1426,
5,1,,,,,0,17,17,4,,,,,5,0,5,0,,,,,right,0.883549953061,NAT,f,28,60.0043582391,Set,2017_05_05_1426,
5,1,,,,,0,17,17,4,,,,,6,0,6,0,,,,,right,0.45025772525,NAT,f,28,60.0043582391,Set,2017_05_05_1426,
5,1,,,,,0,17,17,4,,,,,7,0,7,0,,,,,right,0.433586308551,NAT,f,28,60.0043582391,Set,2017_05_05_1426,
5,1,,,,,0,17,17,4,,,,,8,0,8,0,,,,,right,0.600244027795,NAT,f,28,60.0043582391,Set,2017_05_05_1426,
5,1,,,,,0,17,17,4,,,,,9,0,9,0,,,,,right,0.483575295322,NAT,f,28,60.0043582391,Set,2017_05_05_1426,
5,1,,,,,0,17,17,4,,,,,10,0,10,0,,,,,right,0.650224330304,NAT,f,28,60.0043582391,Set,2017_05_05_1426,
5,1,,,,,0,17,17,4,,,,,11,0,11,0,,,,,right,0.683418347005,NAT,f,28,60.0043582391,Set,2017_05_05_1426,
5,1,,,,,0,17,17,4,,,,,12,0,12,0,,,,,right,0.483566216324,NAT,f,28,60.0043582391,Set,2017_05_05_1426,
5,1,,,,,0,17,17,4,,,,,13,0,13,0,,,,,right,0.533569018968,NAT,f,28,60.0043582391,Set,2017_05_05_1426,
5,1,,,,,0,17,17,4,,,,,14,0,14,0,,,,,right,0.533570203188,NAT,f,28,60.0043582391,Set,2017_05_05_1426,
5,1,,,,,0,17,17,4,,,,,15,0,15,0,,,,,right,0.516899181232,NAT,f,28,60.0043582391,Set,2017_05_05_1426,
5,1,,,,,0,17,17,4,,,,,16,0,16,0,,,,,down,0.750227961908,NAT,f,28,60.0043582391,Set,2017_05_05_1426,
5,1,,,,,0,17,17,4,,,,,17,0,17,0,,,,,down,0.550240435667,NAT,f,28,60.0043582391,Set,2017_05_05_1426,
8,1,,,,,0,18,18,7,,,,,0,0,0,0,,,,,right,0.966907036542,NAT,f,28,60.0043582391,Set,2017_05_05_1426,
8,1,,,,,0,18,18,7,,,,,1,0,1,0,,,,,right,1.0168987865,NAT,f,28,60.0043582391,Set,2017_05_05_1426,
8,1,,,,,0,18,18,7,,,,,2,0,2,0,,,,,down,0.483548453056,NAT,f,28,60.0043582391,Set,2017_05_05_1426,
8,1,,,,,0,18,18,7,,,,,3,0,3,0,,,,,down,0.333535308244,NAT,f,28,60.0043582391,Set,2017_05_05_1426,
6,1,,,,,0,19,19,5,,,,,0,0,0,0,,,,,right,0.966907431284,NAT,f,28,60.0043582391,Set,2017_05_05_1426,
6,1,,,,,0,19,19,5,,,,,1,0,1,0,,,,,right,0.483578847983,NAT,f,28,60.0043582391,Set,2017_05_05_1426,
6,1,,,,,0,19,19,5,,,,,2,0,2,0,,,,,down,0.633574624269,NAT,f,28,60.0043582391,Set,2017_05_05_1426,
6,1,,,,,0,19,19,5,,,,,3,0,3,0,,,,,down,0.333579124293,NAT,f,28,60.0043582391,Set,2017_05_05_1426,
7,2,,,,,0,20,20,14,,,,,0,0,0,0,,,,,down,0.616909918135,NAT,f,28,60.0043582391,Set,2017_05_05_1426,
7,2,,,,,0,20,20,14,,,,,1,0,1,0,,,,,down,0.650286304364,NAT,f,28,60.0043582391,Set,2017_05_05_1426,
5,2,,,,,0,21,21,12,,,,,0,0,0,0,,,,,down,0.933556703101,NAT,f,28,60.0043582391,Set,2017_05_05_1426,
5,2,,,,,0,21,21,12,,,,,1,0,1,0,,,,,down,0.316906918117,NAT,f,28,60.0043582391,Set,2017_05_05_1426,
2,1,,,,,0,22,22,1,,,,,0,0,0,0,,,,,down,1.21690565495,NAT,f,28,60.0043582391,Set,2017_05_05_1426,
2,1,,,,,0,22,22,1,,,,,1,0,1,0,,,,,down,0.683578611133,NAT,f,28,60.0043582391,Set,2017_05_05_1426,
3,1,,,,,0,23,23,2,,,,,0,0,0,0,,,,,down,0.550236488278,NAT,f,28,60.0043582391,Set,2017_05_05_1426,
3,1,,,,,0,23,23,2,,,,,1,0,1,0,,,,,down,1.1335919928,NAT,f,28,60.0043582391,Set,2017_05_05_1426,
