size,n,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,answer.keys,answer.rt,participant,gender,age,frameRate,expName,date,
"[2.9, 2.9]",4,0,5,5,21,,,,,6,0,6,0,down,0.208777974185,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.9, 2.9]",4,0,5,5,21,,,,,7,0,7,0,left,0.508805053294,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.9, 2.9]",4,0,5,5,21,,,,,8,0,8,0,left,0.19212589971,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.9, 2.9]",4,0,5,5,21,,,,,9,0,9,0,down,0.342116544394,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.9, 2.9]",4,0,5,5,21,,,,,10,0,10,0,down,0.308803316439,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.9, 2.9]",4,0,5,5,21,,,,,11,0,11,0,left,0.475470904166,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.9, 2.9]",4,0,5,5,21,,,,,12,0,12,0,down,0.57542321967,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.9, 2.9]",4,0,5,5,21,,,,,13,0,13,0,down,0.225487680582,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.9, 2.9]",4,0,5,5,21,,,,,14,0,14,0,left,0.225480575275,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.9, 2.9]",4,0,5,5,21,,,,,15,0,15,0,left,0.275442719787,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.9, 2.9]",4,0,5,5,21,,,,,16,0,16,0,down,0.542124991814,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.9, 2.9]",4,0,5,5,21,,,,,17,0,17,0,left,0.275468377833,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.9, 2.9]",4,0,5,5,21,,,,,18,0,18,0,left,0.275458114615,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.9, 2.9]",4,0,5,5,21,,,,,19,0,19,0,down,0.292110583825,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.9, 2.9]",4,0,5,5,21,,,,,20,0,20,0,down,0.258790645312,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.6, 2.6]",3,0,6,6,2,,,,,0,0,0,0,right,0.458818829691,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.6, 2.6]",3,0,6,6,2,,,,,1,0,1,0,left,0.275481404227,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.6, 2.6]",3,0,6,6,2,,,,,2,0,2,0,left,0.241963306624,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.6, 2.6]",3,0,6,6,2,,,,,3,0,3,0,down,0.192142478758,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.6, 2.6]",3,0,6,6,2,,,,,4,0,4,0,down,0.175455667231,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.6, 2.6]",4,0,7,7,3,,,,,0,0,0,0,down,0.942136755039,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.6, 2.6]",4,0,7,7,3,,,,,1,0,1,0,down,0.175503430677,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.6, 2.6]",4,0,7,7,3,,,,,2,0,2,0,right,0.342146544572,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.6, 2.6]",4,0,7,7,3,,,,,3,0,3,0,down,0.458830671872,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.6, 2.6]",4,0,7,7,3,,,,,4,0,4,0,left,0.175503035935,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.6, 2.6]",4,0,7,7,3,,,,,5,0,5,0,down,0.175456061974,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.6, 2.6]",4,0,7,7,3,,,,,6,0,6,0,left,0.308819895487,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.6, 2.6]",4,0,7,7,3,,,,,7,0,7,0,down,0.392126452345,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.6, 2.6]",4,0,7,7,3,,,,,8,0,8,0,left,0.358827829747,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.6, 2.6]",4,0,7,7,3,,,,,9,0,9,0,left,0.242121202311,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.6, 2.6]",4,0,7,7,3,,,,,10,0,10,0,left,0.19211011014,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.6, 2.6]",4,0,7,7,3,,,,,11,0,11,0,down,0.275465219922,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.6, 2.6]",4,0,7,7,3,,,,,12,0,12,0,left,0.275483377925,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.6, 2.6]",4,0,7,7,3,,,,,13,0,13,0,down,0.358785987395,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.6, 2.6]",4,0,7,7,3,,,,,14,0,14,0,down,0.292120452308,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.6, 2.6]",4,0,7,7,3,,,,,15,0,15,0,left,0.391984740956,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.6, 2.6]",4,0,7,7,3,,,,,16,0,16,0,down,0.575461509376,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.6, 2.6]",4,0,7,7,3,,,,,17,0,17,0,down,0.39214895248,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.7, 2.7]",2,0,8,8,7,,,,,0,0,0,0,down,3.18354663725,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.7, 2.7]",2,0,8,8,7,,,,,1,0,1,0,left,0.458777776817,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.7, 2.7]",2,0,8,8,7,,,,,2,0,2,0,left,0.458791987425,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.7, 2.7]",2,0,8,8,7,,,,,3,0,3,0,left,0.158804382241,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.7, 2.7]",2,0,8,8,7,,,,,4,0,4,0,down,0.0922166107848,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.7, 2.7]",2,0,8,8,7,,,,,5,0,5,0,down,0.375444772428,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[3.0, 3.0]",1,0,9,9,24,,,,,0,0,0,0,down,0.742125149707,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[3.0, 3.0]",1,0,9,9,24,,,,,1,0,1,0,left,0.392125268125,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[3.0, 3.0]",1,0,9,9,24,,,,,2,0,2,0,down,0.35878401369,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[3.0, 3.0]",1,0,9,9,24,,,,,3,0,3,0,left,0.242119623355,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[3.0, 3.0]",1,0,9,9,24,,,,,4,0,4,0,down,0.225459654095,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[3.0, 3.0]",1,0,9,9,24,,,,,5,0,5,0,down,0.242127123398,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[3.0, 3.0]",6,0,10,10,29,,,,,0,0,0,0,left,0.650244856748,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[3.0, 3.0]",6,0,10,10,29,,,,,1,0,1,0,down,0.292167821019,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[3.0, 3.0]",6,0,10,10,29,,,,,2,0,2,0,down,0.142117965457,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.7, 2.7]",3,0,11,11,8,,,,,0,0,0,0,left,0.48356779528,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.7, 2.7]",3,0,11,11,8,,,,,1,0,1,0,left,0.292128741836,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.7, 2.7]",3,0,11,11,8,,,,,2,0,2,0,left,0.208798500622,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.7, 2.7]",3,0,11,11,8,,,,,3,0,3,0,left,0.325470391006,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.7, 2.7]",3,0,11,11,8,,,,,4,0,4,0,down,1.45878764529,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.7, 2.7]",3,0,11,11,8,,,,,5,0,5,0,left,0.442130044466,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.7, 2.7]",3,0,11,11,8,,,,,6,0,6,0,left,1.07543624606,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.7, 2.7]",3,0,11,11,8,,,,,7,0,7,0,down,0.458818040213,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.7, 2.7]",3,0,11,11,8,,,,,8,0,8,0,left,1.55877311889,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.7, 2.7]",3,0,11,11,8,,,,,9,0,9,0,left,0.508801895376,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.7, 2.7]",3,0,11,11,8,,,,,10,0,10,0,left,0.475464588337,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
