size,n,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,answer.keys,answer.rt,participant,gender,age,frameRate,expName,date,
"[2.8, 2.8]",6,0,17,17,17,,,,,0,0,0,0,down,0.650224725046,KAR,f,20,60.0013737241,Set,2017_12_15_1359,
"[2.8, 2.8]",6,0,17,17,17,,,,,1,0,1,0,down,0.116914655024,KAR,f,20,60.0013737241,Set,2017_12_15_1359,
"[2.9, 2.9]",1,0,18,18,18,,,,,0,0,0,0,down,0.750222435541,KAR,f,20,60.0013737241,Set,2017_12_15_1359,
"[2.9, 2.9]",1,0,18,18,18,,,,,1,0,1,0,down,0.150225909281,KAR,f,20,60.0013737241,Set,2017_12_15_1359,
"[2.9, 2.9]",3,0,19,19,20,,,,,0,0,0,0,left,0.41691568133,KAR,f,20,60.0013737241,Set,2017_12_15_1359,
"[2.9, 2.9]",3,0,19,19,20,,,,,1,0,1,0,down,0.100218764477,KAR,f,20,60.0013737241,Set,2017_12_15_1359,
"[2.9, 2.9]",3,0,19,19,20,,,,,2,0,2,0,down,0.0668905364291,KAR,f,20,60.0013737241,Set,2017_12_15_1359,
"[2.6, 2.6]",1,0,20,20,0,,,,,0,0,0,0,down,0.666898510157,KAR,f,20,60.0013737241,Set,2017_12_15_1359,
"[2.6, 2.6]",1,0,20,20,0,,,,,1,0,1,0,down,0.100237711973,KAR,f,20,60.0013737241,Set,2017_12_15_1359,
"[3.0, 3.0]",3,0,21,21,26,,,,,0,0,0,0,down,0.366923931375,KAR,f,20,60.0013737241,Set,2017_12_15_1359,
"[3.0, 3.0]",3,0,21,21,26,,,,,1,0,1,0,down,0.0335808611417,KAR,f,20,60.0013737241,Set,2017_12_15_1359,
"[2.7, 2.7]",1,0,22,22,6,,,,,0,0,0,0,down,0.633550150436,KAR,f,20,60.0013737241,Set,2017_12_15_1359,
"[2.7, 2.7]",1,0,22,22,6,,,,,1,0,1,0,down,0.0835757690074,KAR,f,20,60.0013737241,Set,2017_12_15_1359,
"[2.8, 2.8]",5,0,23,23,16,,,,,0,0,0,0,down,0.350242251472,KAR,f,20,60.0013737241,Set,2017_12_15_1359,
"[2.8, 2.8]",5,0,23,23,16,,,,,1,0,1,0,down,0.116904786526,KAR,f,20,60.0013737241,Set,2017_12_15_1359,
"[2.7, 2.7]",2,0,24,24,7,,,,,0,0,0,0,down,0.333575571625,KAR,f,20,60.0013737241,Set,2017_12_15_1359,
"[2.7, 2.7]",2,0,24,24,7,,,,,1,0,1,0,down,0.133584098017,KAR,f,20,60.0013737241,Set,2017_12_15_1359,
"[2.7, 2.7]",4,0,25,25,9,,,,,0,0,0,0,down,0.283580269024,KAR,f,20,60.0013737241,Set,2017_12_15_1359,
"[2.7, 2.7]",4,0,25,25,9,,,,,1,0,1,0,down,0.100232185621,KAR,f,20,60.0013737241,Set,2017_12_15_1359,
"[2.7, 2.7]",3,0,26,26,8,,,,,0,0,0,0,left,0.66689495754,KAR,f,20,60.0013737241,Set,2017_12_15_1359,
"[2.7, 2.7]",3,0,26,26,8,,,,,1,0,1,0,down,0.083595900709,KAR,f,20,60.0013737241,Set,2017_12_15_1359,
"[2.7, 2.7]",3,0,26,26,8,,,,,2,0,2,0,down,0.000237238273257,KAR,f,20,60.0013737241,Set,2017_12_15_1359,
"[2.7, 2.7]",5,0,27,27,10,,,,,0,0,0,0,down,0.566912641836,KAR,f,20,60.0013737241,Set,2017_12_15_1359,
"[2.7, 2.7]",5,0,27,27,10,,,,,1,0,1,0,down,0.0668929048989,KAR,f,20,60.0013737241,Set,2017_12_15_1359,
"[2.6, 2.6]",4,0,28,28,3,,,,,0,0,0,0,down,0.233565229486,KAR,f,20,60.0013737241,Set,2017_12_15_1359,
"[2.6, 2.6]",4,0,28,28,3,,,,,1,0,1,0,down,0.0169208918815,KAR,f,20,60.0013737241,Set,2017_12_15_1359,
"[2.8, 2.8]",2,0,29,29,13,,,,,0,0,0,0,down,0.300259975251,KAR,f,20,60.0013737241,Set,2017_12_15_1359,
"[2.8, 2.8]",2,0,29,29,13,,,,,1,0,1,0,down,0.0668940891046,KAR,f,20,60.0013737241,Set,2017_12_15_1359,
