size,n,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,answer.keys,answer.rt,participant,gender,age,frameRate,expName,date,
"[2.8, 2.8]",4,0,25,25,15,,,,,1,0,1,0,down,0.442171886913,AK,m,18,60.0060638021,Set,2017_12_20_1623,
"[2.9, 2.9]",6,0,26,26,23,,,,,0,0,0,0,left,0.958775803098,AK,m,18,60.0060638021,Set,2017_12_20_1623,
"[2.9, 2.9]",6,0,26,26,23,,,,,1,0,1,0,left,0.442146228743,AK,m,18,60.0060638021,Set,2017_12_20_1623,
"[2.9, 2.9]",6,0,26,26,23,,,,,2,0,2,0,left,0.325450259261,AK,m,18,60.0060638021,Set,2017_12_20_1623,
"[2.9, 2.9]",6,0,26,26,23,,,,,3,0,3,0,left,0.242107781232,AK,m,18,60.0060638021,Set,2017_12_20_1623,
"[2.9, 2.9]",6,0,26,26,23,,,,,4,0,4,0,down,0.425454285578,AK,m,18,60.0060638021,Set,2017_12_20_1623,
"[2.9, 2.9]",6,0,26,26,23,,,,,5,0,5,0,left,0.7921212418,AK,m,18,60.0060638021,Set,2017_12_20_1623,
"[2.9, 2.9]",6,0,26,26,23,,,,,6,0,6,0,down,0.358799803304,AK,m,18,60.0060638021,Set,2017_12_20_1623,
"[2.9, 2.9]",6,0,26,26,23,,,,,7,0,7,0,down,0.158853724599,AK,m,18,60.0060638021,Set,2017_12_20_1623,
"[2.6, 2.6]",2,0,27,27,1,,,,,0,0,0,0,down,0.550242409343,AK,m,18,60.0060638021,Set,2017_12_20_1623,
"[2.6, 2.6]",2,0,27,27,1,,,,,1,0,1,0,down,0.425447575049,AK,m,18,60.0060638021,Set,2017_12_20_1623,
"[2.6, 2.6]",4,0,28,28,3,,,,,0,0,0,0,down,0.392118557589,AK,m,18,60.0060638021,Set,2017_12_20_1623,
"[2.6, 2.6]",4,0,28,28,3,,,,,1,0,1,0,down,0.258800119045,AK,m,18,60.0060638021,Set,2017_12_20_1623,
"[2.9, 2.9]",5,0,29,29,22,,,,,0,0,0,0,left,0.97546458838,AK,m,18,60.0060638021,Set,2017_12_20_1623,
"[2.9, 2.9]",5,0,29,29,22,,,,,1,0,1,0,down,0.99211666279,AK,m,18,60.0060638021,Set,2017_12_20_1623,
"[2.9, 2.9]",5,0,29,29,22,,,,,2,0,2,0,down,0.292127952445,AK,m,18,60.0060638021,Set,2017_12_20_1623,
