size,n,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,answer.keys,answer.rt,participant,gender,age,frameRate,expName,date,
"[2.7, 2.7]",6,0,18,18,11,,,,,1,0,1,0,down,0.450072987282,GAS,f,28,60.0039318609,Set,2017_12_14_2004,
"[2.7, 2.7]",6,0,18,18,11,,,,,2,0,2,0,down,0.350272251657,GAS,f,28,60.0039318609,Set,2017_12_14_2004,
"[3.0, 3.0]",5,0,19,19,28,,,,,0,0,0,0,down,1.35879388217,GAS,f,28,60.0039318609,Set,2017_12_14_2004,
"[3.0, 3.0]",5,0,19,19,28,,,,,1,0,1,0,down,0.408792737435,GAS,f,28,60.0039318609,Set,2017_12_14_2004,
"[2.9, 2.9]",2,0,20,20,19,,,,,0,0,0,0,right,0.925427048642,GAS,f,28,60.0039318609,Set,2017_12_14_2004,
"[2.9, 2.9]",2,0,20,20,19,,,,,1,0,1,0,down,0.692095504783,GAS,f,28,60.0039318609,Set,2017_12_14_2004,
"[2.9, 2.9]",2,0,20,20,19,,,,,2,0,2,0,down,0.692138926112,GAS,f,28,60.0039318609,Set,2017_12_14_2004,
"[2.9, 2.9]",6,0,21,21,23,,,,,0,0,0,0,down,0.542112754891,GAS,f,28,60.0039318609,Set,2017_12_14_2004,
"[2.9, 2.9]",6,0,21,21,23,,,,,1,0,1,0,down,0.358844014045,GAS,f,28,60.0039318609,Set,2017_12_14_2004,
"[2.9, 2.9]",3,0,22,22,20,,,,,0,0,0,0,right,1.17546395675,GAS,f,28,60.0039318609,Set,2017_12_14_2004,
"[2.9, 2.9]",3,0,22,22,20,,,,,1,0,1,0,down,0.958795540078,GAS,f,28,60.0039318609,Set,2017_12_14_2004,
"[2.9, 2.9]",3,0,22,22,20,,,,,2,0,2,0,down,0.350258830513,GAS,f,28,60.0039318609,Set,2017_12_14_2004,
"[2.9, 2.9]",1,0,23,23,18,,,,,0,0,0,0,down,1.99212416286,GAS,f,28,60.0039318609,Set,2017_12_14_2004,
"[2.9, 2.9]",1,0,23,23,18,,,,,1,0,1,0,down,0.225473864717,GAS,f,28,60.0039318609,Set,2017_12_14_2004,
"[2.7, 2.7]",2,0,24,24,7,,,,,0,0,0,0,right,1.05024951466,GAS,f,28,60.0039318609,Set,2017_12_14_2004,
"[2.7, 2.7]",2,0,24,24,7,,,,,1,0,1,0,down,0.375452667213,GAS,f,28,60.0039318609,Set,2017_12_14_2004,
"[2.7, 2.7]",2,0,24,24,7,,,,,2,0,2,0,down,0.308803316439,GAS,f,28,60.0039318609,Set,2017_12_14_2004,
"[2.9, 2.9]",4,0,25,25,21,,,,,0,0,0,0,down,0.642149939333,GAS,f,28,60.0039318609,Set,2017_12_14_2004,
"[2.9, 2.9]",4,0,25,25,21,,,,,1,0,1,0,down,0.375473588385,GAS,f,28,60.0039318609,Set,2017_12_14_2004,
"[2.8, 2.8]",5,0,26,26,16,,,,,0,0,0,0,down,0.558827198169,GAS,f,28,60.0039318609,Set,2017_12_14_2004,
"[2.8, 2.8]",5,0,26,26,16,,,,,1,0,1,0,down,0.275506667545,GAS,f,28,60.0039318609,Set,2017_12_14_2004,
"[3.0, 3.0]",2,0,27,27,25,,,,,0,0,0,0,down,1.20877757944,GAS,f,28,60.0039318609,Set,2017_12_14_2004,
"[3.0, 3.0]",2,0,27,27,25,,,,,1,0,1,0,down,1.00881176385,GAS,f,28,60.0039318609,Set,2017_12_14_2004,
"[2.9, 2.9]",5,0,28,28,22,,,,,0,0,0,0,down,0.583591953313,GAS,f,28,60.0039318609,Set,2017_12_14_2004,
"[2.9, 2.9]",5,0,28,28,22,,,,,1,0,1,0,down,0.342124044444,GAS,f,28,60.0039318609,Set,2017_12_14_2004,
"[2.8, 2.8]",2,0,29,29,13,,,,,0,0,0,0,down,0.942107939074,GAS,f,28,60.0039318609,Set,2017_12_14_2004,
"[2.8, 2.8]",2,0,29,29,13,,,,,1,0,1,0,down,0.408782868952,GAS,f,28,60.0039318609,Set,2017_12_14_2004,
