size,n,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,answer.keys,answer.rt,participant,gender,age,frameRate,expName,date,
"[2.7, 2.7]",5,0,0,0,10,,,,,84,0,84,0,right,0.275460877805,LZ,m,27,59.9843250478,Set,2017_12_20_2058,
"[2.7, 2.7]",5,0,0,0,10,,,,,85,0,85,0,right,1.2421452814,LZ,m,27,59.9843250478,Set,2017_12_20_2058,
"[2.7, 2.7]",5,0,0,0,10,,,,,86,0,86,0,down,0.775452193571,LZ,m,27,59.9843250478,Set,2017_12_20_2058,
"[2.7, 2.7]",5,0,0,0,10,,,,,87,0,87,0,right,0.375462535769,LZ,m,27,59.9843250478,Set,2017_12_20_2058,
"[2.7, 2.7]",5,0,0,0,10,,,,,88,0,88,0,right,0.325456575141,LZ,m,27,59.9843250478,Set,2017_12_20_2058,
"[2.7, 2.7]",5,0,0,0,10,,,,,89,0,89,0,right,0.575439798646,LZ,m,27,59.9843250478,Set,2017_12_20_2058,
"[2.7, 2.7]",5,0,0,0,10,,,,,90,0,90,0,down,0.742124360171,LZ,m,27,59.9843250478,Set,2017_12_20_2058,
"[2.7, 2.7]",5,0,0,0,10,,,,,91,0,91,0,right,0.542130123475,LZ,m,27,59.9843250478,Set,2017_12_20_2058,
"[2.7, 2.7]",5,0,0,0,10,,,,,92,0,92,0,right,0.358795855893,LZ,m,27,59.9843250478,Set,2017_12_20_2058,
"[2.7, 2.7]",5,0,0,0,10,,,,,93,0,93,0,left,0.525453575188,LZ,m,27,59.9843250478,Set,2017_12_20_2058,
"[2.7, 2.7]",5,0,0,0,10,,,,,94,0,94,0,right,0.292127162917,LZ,m,27,59.9843250478,Set,2017_12_20_2058,
"[2.7, 2.7]",5,0,0,0,10,,,,,95,0,95,0,down,0.49210205744,LZ,m,27,59.9843250478,Set,2017_12_20_2058,
"[2.7, 2.7]",5,0,0,0,10,,,,,96,0,96,0,down,0.658791750553,LZ,m,27,59.9843250478,Set,2017_12_20_2058,
"[2.9, 2.9]",4,0,1,1,21,,,,,0,0,0,0,right,0.500227369834,LZ,m,27,59.9843250478,Set,2017_12_20_2058,
"[2.9, 2.9]",4,0,1,1,21,,,,,1,0,1,0,down,0.608819342917,LZ,m,27,59.9843250478,Set,2017_12_20_2058,
"[2.9, 2.9]",4,0,1,1,21,,,,,2,0,2,0,left,0.358792303246,LZ,m,27,59.9843250478,Set,2017_12_20_2058,
"[2.9, 2.9]",4,0,1,1,21,,,,,3,0,3,0,right,0.29210268904,LZ,m,27,59.9843250478,Set,2017_12_20_2058,
"[2.9, 2.9]",4,0,1,1,21,,,,,4,0,4,0,down,0.675440667197,LZ,m,27,59.9843250478,Set,2017_12_20_2058,
"[2.9, 2.9]",4,0,1,1,21,,,,,5,0,5,0,right,0.358795855893,LZ,m,27,59.9843250478,Set,2017_12_20_2058,
"[2.9, 2.9]",4,0,1,1,21,,,,,6,0,6,0,down,0.725461233058,LZ,m,27,59.9843250478,Set,2017_12_20_2058,
"[2.9, 2.9]",4,0,1,1,21,,,,,7,0,7,0,right,0.44213912345,LZ,m,27,59.9843250478,Set,2017_12_20_2058,
"[2.9, 2.9]",4,0,1,1,21,,,,,8,0,8,0,down,0.642118360265,LZ,m,27,59.9843250478,Set,2017_12_20_2058,
"[2.9, 2.9]",4,0,1,1,21,,,,,9,0,9,0,right,0.492129294435,LZ,m,27,59.9843250478,Set,2017_12_20_2058,
"[2.9, 2.9]",4,0,1,1,21,,,,,10,0,10,0,down,0.592140031396,LZ,m,27,59.9843250478,Set,2017_12_20_2058,
"[2.9, 2.9]",4,0,1,1,21,,,,,11,0,11,0,right,0.458787250565,LZ,m,27,59.9843250478,Set,2017_12_20_2058,
